Closed EPS                                                  Jaccard Similarity                                          
[77, 65, 85, 84, 97, 92, 73, 69]  [39, 73, 61, 65, 85, 84, 97, 92]0.594                                                       
[21, 77, 65, 85, 84, 97, 92, 69, 73]  [77, 85, 84, 97, 92, 73, 69]0.594                                                       
[39, 47, 73, 85, 84, 97, 92]  [47, 69, 73, 61, 65, 85, 84, 97, 92]0.594                                                       
[69, 61, 85, 84, 97, 92]  [39, 47, 69, 73, 61, 65, 85, 84, 97, 92]0.594                                                       
[69, 73, 85, 84, 97, 92]  [39, 47, 69, 73, 61, 65, 85, 84, 97, 92]0.594                                                       
[50, 73, 65, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.594                                                       
[47, 69, 73, 61, 85, 84, 97, 92]  [39, 47, 61, 65, 85, 84, 97, 92]0.594                                                       
[77, 65, 85, 84, 97, 92, 73, 69]  [69, 73, 61, 65, 85, 84, 97, 92]0.594                                                       
[50, 61, 65, 85, 84, 97, 92]  [39, 47, 73, 61, 65, 85, 84, 97, 92]0.594                                                       
[77, 61, 85, 84, 97, 92, 73, 69]  [47, 77, 85, 84, 97, 92, 69, 73]0.594                                                       
[69, 73, 61, 65, 85, 84, 97, 92]  [39, 47, 69, 61, 85, 84, 97, 92]0.594                                                       
[47, 77, 65, 85, 84, 97, 92, 69, 73]  [39, 47, 69, 65, 85, 84, 97, 92]0.594                                                       
[39, 47, 61, 65, 85, 84, 97, 92]  [50, 73, 61, 65, 85, 84, 97, 92]0.594                                                       
[39, 47, 69, 65, 85, 84, 97, 92]  [73, 65, 85, 84, 97, 92]  0.593                                                       
[50, 65, 85, 84, 97, 92]  [39, 69, 61, 65, 85, 84, 97, 92]  0.593                                                       
[73, 61, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]      0.593                                                       
[50, 73, 65, 85, 84, 97, 92]  [73, 61, 85, 84, 97, 92]      0.593                                                       
[73, 61, 85, 84, 97, 92]  [39, 73, 65, 85, 84, 97, 92]      0.593                                                       
[73, 65, 85, 84, 97, 92]  [47, 69, 61, 65, 85, 84, 97, 92]  0.593                                                       
[21, 69, 61, 65, 85, 84, 97, 92]  [73, 65, 85, 84, 97, 92]  0.593                                                       
[39, 69, 73, 85, 84, 97, 92]  [73, 61, 85, 84, 97, 92]      0.593                                                       
[47, 69, 65, 85, 84, 97, 92]  [50, 61, 65, 85, 84, 97, 92]  0.593                                                       
[47, 65, 85, 84, 97, 92]  [39, 69, 73, 65, 85, 84, 97, 92]  0.593                                                       
[61, 65, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]      0.593                                                       
[50, 65, 85, 84, 97, 92]  [47, 69, 61, 65, 85, 84, 97, 92]  0.593                                                       
[73, 61, 65, 85, 84, 97, 92]  [47, 69, 65, 85, 84, 97, 92]  0.593                                                       
[50, 73, 61, 85, 84, 97, 92]  [73, 65, 85, 84, 97, 92]      0.593                                                       
[21, 73, 85, 84, 97, 92]  [77, 85, 84, 97, 92, 73, 69]      0.593                                                       
[73, 65, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]      0.593                                                       
[39, 47, 85, 84, 97, 92]  [39, 69, 61, 65, 85, 84, 97, 92]  0.593                                                       
[39, 73, 85, 84, 97, 92]  [39, 47, 61, 85, 84, 97, 92]      0.593                                                       
[73, 61, 65, 85, 84, 97, 92]  [39, 69, 65, 85, 84, 97, 92]  0.593                                                       
[69, 65, 85, 84, 97, 92]  [21, 69, 73, 85, 84, 97, 92]      0.593                                                       
[21, 69, 73, 85, 84, 97, 92]  [73, 65, 85, 84, 97, 92]      0.593                                                       
[50, 73, 85, 84, 97, 92]  [77, 85, 84, 97, 92, 73, 69]      0.593                                                       
[50, 73, 61, 85, 84, 97, 92]  [61, 65, 85, 84, 97, 92]      0.593                                                       
[39, 47, 73, 61, 85, 84, 97, 92]  [39, 85, 84, 97, 92]      0.593                                                       
[39, 69, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]      0.593                                                       
[47, 69, 73, 85, 84, 97, 92]  [73, 61, 85, 84, 97, 92]      0.593                                                       
[39, 47, 69, 65, 85, 84, 97, 92]  [50, 65, 85, 84, 97, 92]  0.593                                                       
[61, 65, 85, 84, 97, 92]  [39, 47, 69, 65, 85, 84, 97, 92]  0.593                                                       
[39, 85, 84, 97, 92]  [39, 47, 69, 61, 65, 85, 84, 97, 92]  0.593                                                       
[39, 69, 73, 85, 84, 97, 92]  [69, 61, 85, 84, 97, 92]      0.593                                                       
[61, 65, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]      0.593                                                       
[69, 73, 61, 85, 84, 97, 92]  [73, 65, 85, 84, 97, 92]      0.593                                                       
[39, 47, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]      0.593                                                       
[39, 69, 65, 85, 84, 97, 92]  [50, 61, 65, 85, 84, 97, 92]  0.593                                                       
[39, 61, 85, 84, 97, 92]  [39, 47, 73, 85, 84, 97, 92]      0.593                                                       
[21, 61, 65, 85, 84, 97, 92]  [47, 73, 65, 85, 84, 97, 92]  0.593                                                       
[39, 73, 85, 84, 97, 92]  [77, 85, 84, 97, 92, 73, 69]      0.593                                                       
[21, 73, 61, 65, 85, 84, 97, 92]  [47, 65, 85, 84, 97, 92]  0.593                                                       
[21, 61, 65, 85, 84, 97, 92]  [39, 47, 65, 85, 84, 97, 92]  0.593                                                       
[50, 69, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]      0.593                                                       
[47, 69, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]      0.593                                                       
[73, 65, 85, 84, 97, 92]  [39, 69, 61, 65, 85, 84, 97, 92]  0.593                                                       
[21, 69, 61, 65, 85, 84, 97, 92]  [50, 65, 85, 84, 97, 92]  0.593                                                       
[69, 73, 85, 84, 97, 92]  [77, 85, 84, 97, 92, 73, 69]      0.593                                                       
[21, 69, 85, 84, 97, 92]  [39, 47, 61, 85, 84, 97, 92]      0.593                                                       
[21, 69, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]      0.593                                                       
[39, 69, 65, 85, 84, 97, 92]  [47, 73, 65, 85, 84, 97, 92]  0.593                                                       
[21, 65, 85, 84, 97, 92]  [39, 47, 69, 65, 85, 84, 97, 92]  0.593                                                       
[69, 61, 85, 84, 97, 92]  [47, 69, 73, 85, 84, 97, 92]      0.593                                                       
[50, 65, 85, 84, 97, 92]  [73, 85, 84, 97, 92]              0.591                                                       
[21, 65, 85, 84, 97, 92]  [39, 85, 84, 97, 92]              0.591                                                       
[47, 85, 84, 97, 92]  [21, 73, 85, 84, 97, 92]              0.591                                                       
[73, 85, 84, 97, 92]  [39, 47, 85, 84, 97, 92]              0.591                                                       
[69, 73, 85, 84, 97, 92]  [47, 85, 84, 97, 92]              0.591                                                       
[21, 85, 84, 97, 92]  [39, 69, 85, 84, 97, 92]              0.591                                                       
[50, 61, 85, 84, 97, 92]  [65, 85, 84, 97, 92]              0.591                                                       
[47, 85, 84, 97, 92]  [50, 69, 85, 84, 97, 92]              0.591                                                       
[39, 65, 85, 84, 97, 92]  [30, 85, 84, 97, 92]              0.591                                                       
[50, 85, 84, 97, 92]  [39, 47, 85, 84, 97, 92]              0.591                                                       
[39, 69, 85, 84, 97, 92]  [30, 85, 84, 97, 92]              0.591                                                       
[39, 85, 84, 97, 92]  [50, 65, 85, 84, 97, 92]              0.591                                                       
[50, 65, 85, 84, 97, 92]  [61, 85, 84, 97, 92]              0.591                                                       
[39, 85, 84, 97, 92]  [21, 61, 85, 84, 97, 92]              0.591                                                       
[30, 85, 84, 97, 92]  [73, 65, 85, 84, 97, 92]              0.591                                                       
[21, 85, 84, 97, 92]  [47, 69, 85, 84, 97, 92]              0.591                                                       
[50, 85, 84, 97, 92]  [69, 65, 85, 84, 97, 92]              0.591                                                       
[21, 61, 85, 84, 97, 92]  [30, 85, 84, 97, 92]              0.591                                                       
[47, 73, 85, 84, 97, 92]  [69, 85, 84, 97, 92]              0.591                                                       
[50, 69, 85, 84, 97, 92]  [65, 85, 84, 97, 92]              0.591                                                       
[39, 73, 85, 84, 97, 92]  [65, 85, 84, 97, 92]              0.591                                                       
[61, 65, 85, 84, 97, 92]  [69, 85, 84, 97, 92]              0.591                                                       
[21, 65, 85, 84, 97, 92]  [50, 85, 84, 97, 92]              0.591                                                       
[30, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]              0.591                                                       
[50, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]              0.591                                                       
[47, 69, 85, 84, 97, 92]  [73, 85, 84, 97, 92]              0.591                                                       
[50, 65, 85, 84, 97, 92]  [69, 85, 84, 97, 92]              0.591                                                       
[47, 69, 85, 84, 97, 92]  [61, 85, 84, 97, 92]              0.591                                                       
[30, 85, 84, 97, 92]  [47, 73, 85, 84, 97, 92]              0.591                                                       
[61, 65, 85, 84, 97, 92]  [30, 85, 84, 97, 92]              0.591                                                       
[73, 65, 85, 84, 97, 92]  [69, 85, 84, 97, 92]              0.591                                                       
[39, 69, 85, 84, 97, 92]  [61, 85, 84, 97, 92]              0.591                                                       
[47, 69, 85, 84, 97, 92]  [30, 85, 84, 97, 92]              0.591                                                       
[21, 85, 84, 97, 92]  [39, 65, 85, 84, 97, 92]              0.591                                                       
[47, 61, 85, 84, 97, 92]  [73, 85, 84, 97, 92]              0.591                                                       
[39, 85, 84, 97, 92]  [47, 73, 85, 84, 97, 92]              0.591                                                       
[69, 61, 85, 84, 97, 92]  [65, 85, 84, 97, 92]              0.591                                                       
[21, 61, 85, 84, 97, 92]  [73, 85, 84, 97, 92]              0.591                                                       
[30, 85, 84, 97, 92]  [39, 47, 85, 84, 97, 92]              0.591                                                       
[50, 85, 84, 97, 92]  [73, 65, 85, 84, 97, 92]              0.591                                                       
